route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,trip_short_name,bikes_allowed,wheelchair_accessible
122,72918,t_316821_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1411,p_179420,122127,,
122,72918,t_316831_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1402,p_179261,122105,,
122,72919,t_316804_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1302,p_179261,122105,,
122,72920,t_316755_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1203,p_179261,122105,,
122,72921,t_316856_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1603,p_179261,122105,,
122,72922,t_316699_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1103,p_179261,122105,,
122,72919,t_316788_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1305,p_179261,122109,,
122,72918,t_316815_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1405,p_179261,122109,,
122,72920,t_316770_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1205,p_179261,122109,,
122,72922,t_316708_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1106,p_179261,122109,,
122,72921,t_316841_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1606,p_179261,122109,,
122,72920,t_316391_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1201,p_179261,122113,,
122,72919,t_316787_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1301,p_179261,122113,,
122,72921,t_316839_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1601,p_179261,122113,,
122,72922,t_316705_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1101,p_179261,122113,,
122,72918,t_316814_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1401,p_179261,122113,,
122,72918,t_316806_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1411,p_179261,122117,,
122,72919,t_316779_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1310,p_179261,122117,,
122,72922,t_316700_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1110,p_179261,122117,,
122,72920,t_316756_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1210,p_179261,122117,,
122,72921,t_316845_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1604,p_179261,122117,,
122,72919,t_316796_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1306,p_179261,122121,,
122,72921,t_316836_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1602,p_179261,122121,,
122,72918,t_316823_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1403,p_179261,122121,,
122,72922,t_316720_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1107,p_179261,122121,,
122,72920,t_316774_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1205,p_179261,122121,,
122,72918,t_316828_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1407,p_179261,122125,,
122,72919,t_316801_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1303,p_179261,122125,,
122,72921,t_316847_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1610,p_179261,122125,,
122,72922,t_316698_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1102,p_179261,122125,,
