stop_id,stop_code,stop_name,stop_lat,stop_lon,zone_id,stop_desc,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
"882244","882244",HANSEN DR & DEL PRADO PARK,37.668416,-121.906889,,"Unit WB","","","","","0"
"882248","882248",HANSEN DR & VALLEY AVE,37.66967,-121.899392,,"Unit WB","","","","","0"
"881851","881851",HARVEST PARK MIDDLE SCHOOL,37.676574,-121.881995,,"","","","","","0"
"881515","881515",HEATHER LN & IRIS WY,37.713061,-121.7341,,"","","","","","0"
"881863","881863",HOPYARD RD & GIBRALTAR DR,37.696542,-121.903338,,"","","","","","0"
"881860","881860",HOPYARD RD & LAS POSITAS BLVD,37.682743,-121.903565,,"Unit NB","","","","","0"
"881847","881847",HOPYARD RD & LAS POSITAS BLVD,37.682405,-121.904129,,"HOPYARD RD & KOLL CENTER PKWY","","","","","0"
"881859","881859",HOPYARD RD & PARKSIDE DR,37.677302,-121.89893,,"","","","","","0"
"881862","881862",HOPYARD RD & STONERIDGE DR,37.69251,-121.903425,,"","","","","","0"
"881848","881848",HOPYARD RD & VALLEY TRAILS DR,37.677919,-121.900509,,"","","","","","0"
"882809","882809",JACK LONDON BLVD & ARLINGTON RD,37.689152,-121.797332,,"","","","","","0"
"882808","882808",JACK LONDON BLVD & MURIETTA  BLVD,37.689134,-121.79164,,"Unit WB","","","","","0"
"882422","882422",JACK LONDON BLVD & MURRIETA BLVD,37.688954,-121.791616,,"","","","","","0"
"882935","882935",JACK LONDON BLVD & OUTLETS EB,37.696879,-121.844301,,"0 W JACK LONDON BLVD","","","","","0"
"882934","882934",JACK LONDON BLVD & OUTLETS WB,37.697524,-121.845678,,"0 W JACK LONDON BLVD","","","","","0"
"882807","882807",JACK LONDON BLVD & ROMA  ST,37.689141,-121.795191,,"Unit WB","","","","","0"
"882421","882421",JACK LONDON BLVD & TURINO ST,37.688939,-121.793837,,"","","","","","0"
"882964","882964",JACK LONDON & DISCOVERY,37.689319,-121.811106,,"W JACK LONDON BLVD","","","","","0"
"882992","882992",JACK LONDON & HAGEMANN WB,37.68917,-121.801252,,"0 E JACK LONDON BLVD & ZEPPLIN DR","","","","","0"
"882101","882101",JORGENSEN LN & LYLEWOOD DR,37.657487,-121.908167,,"","","","","","0"
"882343","882343",JORGENSEN LN & LYLEWOOD DR,37.657782,-121.908587,,"0 Unit WB & FOOTHILL RD","","","","","0"
"881555","881555",JUNCTION AVE & CHESTNUT ST,37.686753,-121.766831,,"","","","","","0"
"880059","880059",JUNCTION AVE & CHESTNUT ST OUTBOUND,37.686841,-121.766714,,"0 JUNCTION AVE & CHESTNUT ST","","","","","0"
"882888","882888",JUNCTION AVE & NORTH LIVERMORE AVE,37.689524,-121.772165,,"JUNCTION AVE & COUNTY HWY J2","","","","","0"
"882333","882333",KAMP DR & CAMERON AVE,37.685214,-121.868277,,"","","","","","0"
"882389","882389",KAMP DR & CAMERON AVE,37.684973,-121.868151,,"","","","","","0"
"882390","882390",KAMP DR & EILENE DR,37.688549,-121.869926,,"","","","","","0"
"882332","882332",KAMP DR & EILENE DR,37.688171,-121.869693,,"Unit SB","","","","","0"
"882388","882388",KAMP DR & MOHR AVE,37.68243,-121.868873,,"Unit NB","","","","","0"
"882403","882403",KIRCALDY ST & STACEY WY,37.699885,-121.859934,,"","","","","","0"
"882696","882696",KOLL CENTER PKWY & KOLL CENTER DR,37.658631,-121.900022,,"Unit WB & Wild Rose PL","","","","","0"
"881865","881865",KOTTINGER DR & ADAMS WY,37.659319,-121.864164,,"","","","","","0"
"881886","881886",KOTTINGER DR & AMARAL CIR,37.660341,-121.86652,,"","","","","","0"
"881882","881882",KOTTINGER DR & BERNAL AVE,37.656832,-121.859721,,"KOTTINGER DR & SHERRY CT","","","","","0"
"881887","881887",KOTTINGER DR & SECOND ST,37.661637,-121.869584,,"0 KOTTINGER DR","","","","","0"
"881884","881884",KOTTINGER DR & SHARAB CT,37.658482,-121.861977,,"0 KOTTINGER DR","","","","","0"
"881883","881883",KOTTINGER & SALVADOR,37.658297,-121.860432,,"","","","","","0"
"882960","882960",LAS POSITAS BLVD & BELLEZA LN,37.687554,-121.886703,,"W LAS POSITAS BLVD & MAYWOOD DR","","","","","0"
"882310","882310",LAS POSITAS BLVD & DMV,37.680744,-121.90576,,"","","","","","0"
"882311","882311",LAS POSITAS BLVD & DORMAN RD,37.681719,-121.905188,,"","","","","","0"
"882409","882409",LAS POSITAS BLVD & FAIRLANDS SCHOOL,37.691883,-121.875992,,"","","","","","0"
"882406","882406",LAS POSITAS BLVD & GULFSTREAM ST,37.695386,-121.865289,,"","","","","","0"
"881894","881894",LAS POSITAS BLVD & HACIENDA DR,37.685008,-121.893852,,"","","","","","0"
"882234","882234",LAS POSITAS BLVD & HACIENDA DR,37.685407,-121.893712,,"W LAS POSITAS BLVD","","","","","0"
"881868","881868",LAS POSITAS BLVD & HACIENDA DR,37.684844,-121.895446,,"","","","","","0"
"881892","881892",LAS POSITAS BLVD & HOPYARD RD,37.681707,-121.902607,,"","","","","","0"
"881870","881870",LAS POSITAS BLVD & HOPYARD RD,37.682039,-121.902622,,"","","","","","0"
"882404","882404",LAS POSITAS BLVD & MEADOWS PARK,37.69679,-121.858538,,"","","","","","0"
"882405","882405",LAS POSITAS BLVD  & MELBOURNE CT,37.695608,-121.859737,,"","","","","","0"
"882312","882312",LAS POSITAS BLVD & MUIRWOOD DR,37.677295,-121.91614,,"Unit WB","","","","","0"
"882407","882407",LAS POSITAS BLVD & ROCKINGHAM DR,37.693974,-121.868661,,"","","","","","0"
"881812","881812",LAS POSITAS BLVD & SANTA RITA RD,37.691944,-121.879708,,"W LAS POSITAS BLVD & UNNAMED ST","","","","","0"
"882902","882902",LAS POSITAS BLVD & SANTA RITA RD,37.692168,-121.877616,,"W LAS POSITAS BLVD & FAIRLANDS DR","","","","","0"
"881839","881839",LAS POSITAS BLVD & SANTA RITA RD,37.692211,-121.879669,,"","","","","","0"
"881864","881864",LAS POSITAS BLVD & STONERIDGE DR,37.688231,-121.885996,,"W LAS POSITAS BLVD","","","","","0"
"881895","881895",LAS POSITAS BLVD & STONERIDGE DR,37.689011,-121.884488,,"","","","","","0"
"882408","882408",LAS POSITAS BLVD & SUFFOLK WY,37.692831,-121.871022,,"","","","","","0"
"881867","881867",LAS POSITAS BLVD & TASSAJARA CREEK,37.687062,-121.88945,,"W LAS POSITAS BLVD","","","","","0"
"881869","881869",LAS POSITAS BLVD & WILLOW RD,37.683623,-121.899136,,"W LAS POSITAS BLVD","","","","","0"
"881893","881893",LAS POSITAS BLVD & WILLOW RD,37.683756,-121.897811,,"","","","","","0"
"881464","881464",LAS POSITAS COLLEGE,37.710383,-121.799763,,"CAMPUS DRIVEWAY","","","","","0"
"882842","882842",LAS POSITAS RD & ARROYO VISTA,37.697375,-121.741643,,"Unit N/B & ARROYO VIS","","","","","0"
"882806","882806",LAS POSITAS RD & BENNETT DR,37.697369,-121.733049,,"","","","","","0"
"882851","882851",LAS POSITAS RD & BENNETT DR,37.697334,-121.733781,,"","","","","","0"
"882805","882805",LAS POSITAS RD & CONTRACTORS ST,37.695835,-121.738732,,"","","","","","0"
"882840","882840",LAS POSITAS RD & KAISER DEPOT,37.705046,-121.715026,,"","","","","","0"
"882779","882779",LAS POSITAS RD & LAWERENCE  DR,37.709749,-121.704935,,"Unit EB & LAWRENCE DR","","","","","0"
"882772","882772",LAS POSITAS RD & LAWRENCE DR,37.71,-121.705042,,"Unit WB & LAWRENCE DR","","","","","0"
"882768","882768",LAS POSITAS RD & MOUNTAIN VISTA  PKWY,37.711867,-121.701654,,"0 LAS POSITAS RD & MOUNTAIN VISTA PKWY","","","","","0"
"882780","882780",LAS POSITAS RD & MOUNTAIN VISTA  PKWY,37.711699,-121.701395,,"Unit EB & LAWRENCE DR","","","","","0"
"882729","882729",LAS POSITAS RD & NORTH MINES RD,37.699717,-121.761162,,"Unit EB","","","","","0"
"882714","882714",LAS POSITAS RD & NORTH MINES RD,37.699378,-121.763689,,"Unit WB","","","","","0"
"881547","881547",LAS POSITAS RD & PLAZA DR,37.69941,-121.744138,,"","","","","","0"
"882778","882778",LAS POSITAS RD & PRESTON AVE,37.70726,-121.709262,,"Unit EB","","","","","0"
"882773","882773",LAS POSITAS RD & PRESTON AVE,37.706935,-121.710383,,"LAS POSITAS RD & PULLMAN ST","","","","","0"
"882777","882777",LAS POSITAS RD & PULLMAN ST,37.705477,-121.713606,,"Unit EB","","","","","0"
"882776","882776",LAS POSITAS RD & VASCO RD,37.703487,-121.718468,,"Unit EB","","","","","0"
"881488","881488",LAS POSITAS RD & VASCO RD,37.703575,-121.718631,,"LAS POSITAS RD & PLEASANT AVE","","","","","0"
"882795","882795",LAS POSTIAS RD & ARROYO VISTA,37.696839,-121.741964,,"Unit S/B & ARROYO VIS","","","","","0"
"882974","882974",LIVERMORE AVE & PARK ST WB,37.687258,-121.771202,,"N LIVERMORE AVE & PARK ST","","","","","0"
"881522","881522",LIVERMORE HIGH SCHOOL,37.680663,-121.761918,,"","","","","","0"
"881530","881530",LIVERMORE TARGET,37.699704,-121.745182,,"","","","","","0"
"881548","881548",LIVERMORE TARGET,37.700519,-121.747038,,"Unit WB","","","","","0"
"882847","882847",LIVERMORE TRANSIT CENTER,37.685146,-121.766573,,"","","","","","0"
"882981","882981",LIVERMORE & WALNUT,37.687657,-121.771625,,"N LIVERMORE AVE & WALNUT ST","","","","","0"
"882338","882338",LYLEWOOD DR & REGENCY DR,37.656767,-121.906475,,"","","","","","0"
"882238","882238",MADEIRA DR & SYLVANER DR,37.660124,-121.84994,,"","","","","","0"
"881751","881751",MADIGAN AVE & BRODER BLVD,37.715789,-121.883315,,"","","","","","0"
"881831","881831",MAIN ST & VERVAIS AVE,37.665551,-121.873551,,"MAIN ST & DEL VALLE PKWY","","","","","0"
"881649","881649",MAPLE ST & FOURTH ST,37.681814,-121.764054,,"MAPLE ST & 3RD ST","","","","","0"
"882724","882724",MAPLE ST & SECOND ST,37.68289,-121.765781,,"Unit EB","","","","","0"
"882575","882575",MARTIN AVE & MOHR AVE,37.682243,-121.86259,,"Unit EB","","","","","0"
"882573","882573",MARTIN AVE & MOHR AVE,37.682241,-121.862679,,"Unit WB","","","","","0"
"882232","882232",MINES RD & CHARLOTTE WY,37.687135,-121.737943,,"","","","","","0"
"882204","882204",MINES RD & DANA CIR,37.684758,-121.735781,,"Unit SB","","","","","0"
"882201","882201",MINES RD & DANA CIR,37.681932,-121.7336,,"Unit NB","","","","","0"
"882200","882200",MINES RD & EAST AVE,37.681442,-121.733326,,"Unit NB","","","","","0"
"882205","882205",MINES RD & EAST AVE,37.681772,-121.733857,,"Unit SB","","","","","0"
"882151","882151",MINES RD & FIRST ST,37.693779,-121.746552,,"Unit SB","","","","","0"
"882203","882203",MINES RD & PATTERSON PASS RD,37.68874,-121.740932,,"","","","","","0"
"882202","882202",MINES RD & PATTERSON PASS RD,37.689155,-121.741203,,"","","","","","0"
"882387","882387",MOHR AVE & KOLLN ST,37.681882,-121.873686,,"","","","","","0"
"882335","882335",MOHR AVE & KOLLN ST,37.68199,-121.873251,,"","","","","","0"
"882349","882349",MUIRWOOD DR & ARROWWOOD CT,37.669925,-121.915299,,"","","","","","0"
"882326","882326",MUIRWOOD DR & EASTWOOD WY,37.670338,-121.913985,,"","","","","","0"
"882897","882897",MUIRWOOD DR & ELMWOOD CIR,37.672333,-121.913555,,"MUIRWOOD DR & MULQUEENEY ST","","","","","0"
"882327","882327",MUIRWOOD DR & FOOTHILL RD,37.669216,-121.917815,,"","","","","","0"
"882350","882350",MUIRWOOD DR & FOOTHILL RD,37.669243,-121.918194,,"","","","","","0"
"882309","882309",MUIRWOOD DR & LAS POSITAS BLVD,37.677315,-121.916487,,"","","","","","0"
"882707","882707",MUIRWOOD DR & LAS POSITAS BLVD NB,37.677553,-121.916403,,"","","","","","0"
"882348","882348",MUIRWOOD DR & LEMONWOOD WY,37.671096,-121.91366,,"","","","","","0"
"882321","882321",MUIRWOOD DR & OAK HILL PARK,37.674728,-121.914188,,"0 MUIRWOOD DR","","","","","0"
"882345","882345",MUIRWOOD DR & PALM CT,37.676045,-121.915485,,"","","","","","0"
"882346","882346",MUIRWOOD DR & PECAN CT,37.674736,-121.91432,,"","","","","","0"
"882308","882308",MUIRWOOD DR & SANDALWOOD DR,37.679781,-121.916384,,"","","","","","0"
"882347","882347",MUIRWOOD DR & SUNDROP CT,37.672923,-121.913585,,"","","","","","0"
"882708","882708",MUIRWOOD PARK,37.684084,-121.918555,,"Unit NB","","","","","0"
"882307","882307",MUIRWOOD PARK,37.684034,-121.918695,,"Unit SB","","","","","0"
"881448","881448",MURRIETA BLVD & OLIVINA AVE,37.683176,-121.790886,,"","","","","","0"
"881479","881479",MURRIETA BLVD & PINE ST,37.687766,-121.791023,,"","","","","","0"
"881449","881449",MURRIETA BLVD & PINE ST,37.687598,-121.790799,,"","","","","","0"
"882941","882941",NATIONAL DR & GREENVILLE RD,37.7036,-121.701144,,"LAVENDAR AVE & HAWTHORN PL","","","","","0"
"882944","882944",NATIONAL DR & LONGFELLOW CT,37.701999,-121.7026,,"LAVENDAR AVE & NATIONAL DR","","","","","0"
"882988","882988",NATIONAL & EXCHANGE EB,37.700354,-121.710464,,"NATIONAL DR","","","","","0"
"882987","882987",NATIONAL & GREENVILLE EB,37.704271,-121.700476,,"NATIONAL DR","","","","","0"
"881821","881821",NEAL ST & FIRST ST,37.659734,-121.87414,,"Unit EB & NEAL ST","","","","","0"
"881829","881829",NEAL ST & FIRST ST,37.659857,-121.873983,,"Unit NB","","","","","0"
"882980","882980",N LIVERMORE & PORTOLA AVE,37.690429,-121.772985,,"N LIVERMORE AVE & ALVISO PL","","","","","0"
"881467","881467",NORTH CANYON PKWY & CONSTITUTION DR,37.704483,-121.817951,,"N CANYON PKWY","","","","","0"
"881462","881462",NORTH CANYON PKWY & INDEPENDENCE DR,37.704158,-121.811136,,"","","","","","0"
"881466","881466",NORTH CANYON PKWY & INDEPENDENCE  DR,37.704096,-121.812889,,"Unit WB","","","","","0"
"881461","881461",NORTH CANYON PLWY & CONSTITUTION DR,37.704508,-121.816342,,"","","","","","0"
"882159","882159",NORTH DUBLIN RANCH DR & SHADOW  HILL DR,37.719619,-121.870733,,"","","","","","0"
"881551","881551",NORTH LIVERMORE AVE & CROMWELL WY,37.693032,-121.773381,,"","","","","","0"
"881550","881550",NORTH LIVERMORE AVE & LAS POSITAS RD,37.696502,-121.773561,,"","","","","","0"
"882820","882820",OLIVINA AVE & ADELLE ST EB,37.682966,-121.779148,,"","","","","","0"
"882819","882819",OLIVINA AVE & ALBATROSS  AVE EB,37.682866,-121.786521,,"Unit EB & ALBATROSS AVE","","","","","0"
"881939","881939",OLIVINA AVE & ALBATROSS AVE WB,37.682967,-121.786969,,"","","","","","0"
"881936","881936",OLIVINA AVE & JAMES ST,37.683052,-121.781748,,"","","","","","0"
"882818","882818",OLIVINA AVE & MARIPOSA AVE EB,37.68281,-121.789464,,"","","","","","0"
"881940","881940",OLIVINA AVE & MEADOWLARK ST,37.682943,-121.788766,,"","","","","","0"
"881935","881935",OLIVINA AVE & P ST,37.683083,-121.779253,,"","","","","","0"
"881937","881937",OLIVINA AVE & RINCON AVE,37.683007,-121.783653,,"","","","","","0"
"881840","881840",OWENS & ANDREWS,37.693351,-121.883696,,"","","","","","0"
"881806","881806",OWENS DR & CHABOT DR,37.700099,-121.900495,,"","","","","","0"
"881803","881803",OWENS DR & CHABOT DR,37.6996,-121.902233,,"OWENS DR & CARRIGAN CMN","","","","","0"
"881809","881809",OWENS DR & HACIENDA DR,37.696912,-121.888468,,"","","","","","0"
"881811","881811",OWENS DR & LAS POSITAS BLVD,37.692404,-121.883272,,"","","","","","0"
"881810","881810",OWENS DR & ROSEWOOD DR,37.695531,-121.886503,,"","","","","","0"
"881804","881804",OWENS DR & WILLOW RD,37.699732,-121.897489,,"OWENS DR & UNNAMED ST","","","","","0"
"881842","881842",OWENS & HACIENDA,37.698474,-121.889833,,"OWENS DR & Wild Rose PL","","","","","0"
"881841","881841",OWENS & ROSEWOOD,37.696616,-121.887315,,"","","","","","0"
"881654","881654",PACIFIC AVE & SOUTH LIVERMORE AVE,37.676175,-121.758206,,"PACIFIC AVE & GOLDEN GATE DR","","","","","0"
"883002","883002",PACIFIC & DOLORES,37.676198,-121.75727,,"0 PACIFIC AVE","","","","","0"
"882704","882704",PARKSIDE DR & ANASTACIA CT,37.683316,-121.890776,,"","","","","","0"
"882700","882700",PARKSIDE DR & CHERYL CIR,37.680514,-121.897208,,"","","","","","0"
"882702","882702",PARKSIDE DR & CURTIS CIR,37.681821,-121.893961,,"","","","","","0"
"882706","882706",PARKSIDE DR & GLENDA CT,37.684538,-121.887388,,"","","","","","0"
"882705","882705",PARKSIDE DR & JOANNE CIR,37.683604,-121.889982,,"","","","","","0"
"882701","882701",PARKSIDE DR & MARILYN CT,37.681011,-121.895695,,"","","","","","0"
"882703","882703",PARKSIDE DR & MELANIE CIR,37.682515,-121.892323,,"","","","","","0"
"882298","882298",PASEO SANTA CRUZ & CALLE ALTAMIRA,37.665155,-121.904966,,"","","","","","0"
"882278","882278",PASEO SANTA CRUZ & CALLE ALTAMIRA,37.665296,-121.905335,,"","","","","","0"
"882292","882292",PASEO SANTA CRUZ  & CALLE REYNOSO,37.665659,-121.90213,,"","","","","","0"
"882297","882297",PASEO SANTA CRUZ  & CALLE REYNOSO,37.66547,-121.902293,,"","","","","","0"
"882900","882900",PASEO SANTA CRUZ & CAMINO SEGURA,37.674798,-121.899853,,"VIA DE LOS MILAGROS & SANTA CRUZ","","","","","0"
"882295","882295",PASEO SANTA CRUZ  & CORTE BARCELONA,37.668752,-121.907322,,"","","","","","0"
"882280","882280",PASEO SANTA CRUZ  & CORTE MERCADO,37.666401,-121.906471,,"Unit NB","","","","","0"
"882294","882294",PASEO SANTA CRUZ  & CORTE SANTA MARIA,37.672167,-121.907102,,"","","","","","0"
"882281","882281",PASEO SANTA CRUZ  & HANSEN DR,37.66873,-121.90716,,"","","","","","0"
"882283","882283",PASEO SANTA CRUZ  & PASEO CATALINA,37.672317,-121.905907,,"","","","","","0"
"882293","882293",PASEO SANTA CRUZ  & PASEO SAN LEON,37.673727,-121.902956,,"","","","","","0"
"882489","882489",PASEO SANTA CRUZ & VALLEY AVE,37.666753,-121.898752,,"","","","","","0"
"882276","882276",PASEO SANTA CRUZ & VALLEY AVE,37.674429,-121.899283,,"","","","","","0"
"882277","882277",PASEO SANTA CRUZ & VALLEY AVE,37.666865,-121.898761,,"","","","","","0"
"881733","881733",PEPPERTREE RD & JUAREZ RD,37.712689,-121.942964,,"","","","","","0"
"881729","881729",PEPPERTREE RD & SHANNON AVE,37.713365,-121.942861,,"","","","","","0"
"881734","881734",PEPPERTREE RD & SILVERGATE DR,37.709517,-121.941894,,"","","","","","0"
"881728","881728",PEPPERTREE RD & SILVERGATE DR,37.710358,-121.941815,,"","","","","","0"
"881820","881820",PETERS AVE & DIVISION ST,37.661765,-121.876871,,"","","","","","0"
"881830","881830",PETERS ST & ST MARY ST,37.66269,-121.876313,,"","","","","","0"
"882401","882401",PIMLICO DR & BELMONT WY,37.70091,-121.86688,,"","","","","","0"
"882400","882400",PIMLICO DR & BROCKTON DR,37.700138,-121.869052,,"","","","","","0"
"882399","882399",PIMLICO DR & SANTA RITA RD,37.70019,-121.870084,,"","","","","","0"
"882005","882005",PLEASANT HILL BART,37.928298,-122.055855,,"BART ACCESS RD & UNNAMED ST","","","","","0"
"882273","882273",PLEASANTON AVE & FAIRGROUNDS RD,37.658846,-121.882602,,"0 PLEASANTON AVE & FAIRGROUNDS RD","","","","","0"
"882163","882163",PLEASANTON MIDDLE SCHOOL,37.65291,-121.884195,,"CASE AVE & UNNAMED ST","","","","","0"
"882975","882975",PORTOLA AVE AND LIVERMORE WB,37.691329,-121.775023,,"PORTOLA AVE & PARK ST","","","","","0"
"883003","883003",PORTOLA & CAMPUS HILL WB,37.706869,-121.796169,,"0 PORTOLA AVE","","","","","0"
"882979","882979",PORTOLA PNR EB,37.692997,-121.779634,,"PORTOLA AVE & ALVISO PL","","","","","0"
"882976","882976",PORTOLA PNR WB,37.693387,-121.779904,,"PORTOLA AVE & PASEO LAGUNA SECO","","","","","0"
"882993","882993",PORTOLA & P STREET EB,37.694071,-121.781814,,"0 PORTOLA AVE","","","","","0"
"882995","882995",PORTOLA & P STREET WB,37.694214,-121.781583,,"0 PORTOLA AVE & N P ST","","","","","0"
"882978","882978",PORTOLA & RINCON EB,37.695062,-121.783535,,"PORTOLA AVE & RINCON AVE","","","","","0"
"882977","882977",PORTOLA & RINCON WB,37.695222,-121.783312,,"0 PORTOLA AVE","","","","","0"
"883004","883004",PORTOLA & TRANQUILITY EB,37.705901,-121.794224,,"0 PORTOLA AVE","","","","","0"
"882946","882946",POSITANO PKWY & VALENTANO DR EB,37.719481,-121.845062,,"Unit EB & SILVERA RANCH DR","","","","","0"
"882947","882947",POSITANO PKWY & VALENTANO DR WB,37.719656,-121.845183,,"Unit WB & SILVERA RANCH DR","","","","","0"
"882951","882951",POSITANO PKWY & VINTON AVE EB,37.715957,-121.85045,,"Unit EB & SILVERA RANCH DR","","","","","0"
"882878","882878",RAILROAD AVE & BANKHEAD THEATER,37.683728,-121.768165,,"","","","","","0"
"882877","882877",RAILROAD AVE & L ST,37.682608,-121.771608,,"Unit EB","","","","","0"
"882880","882880",RAILROAD AVE & MAPLE SIGNATURE STOP,37.684101,-121.767487,,"","","","","","0"
"881561","881561",RAILROAD AVE & N ST,37.681692,-121.774684,,"","","","","","0"
