shape_id,shape_pt_lon,shape_pt_lat,shape_pt_sequence,shape_dist_traveled
p_4758,-122.642584,38.268303,101,4698.98753275
p_4758,-122.642652,38.268378,102,4709.22077945
p_4758,-122.642755,38.268748,103,4751.26882783
p_4758,-122.642652,38.268378,104,4793.31687621
p_4758,-122.642584,38.268303,105,4803.55012291
p_4758,-122.642214,38.268087,106,4843.84011918
p_4758,-122.642412,38.267791,107,4880.98556867
p_4758,-122.642807,38.267973,108,4921.02337883
p_4758,-122.642953,38.26802,109,4934.82420209
p_4758,-122.643151,38.268085,110,4953.59370462
p_4758,-122.643142,38.268189,111,4965.16470267
p_4758,-122.643159,38.268391,112,4987.63631699
p_4758,-122.643288,38.268903,113,5045.57945555
p_4758,-122.642361,38.269038,114,5128.07431733
p_4758,-122.641906,38.269058,115,5167.95348121
p_4758,-122.641262,38.268977,116,5225.02304256
p_4758,-122.640593,38.268735,117,5289.43635333
p_4758,-122.640325,38.268582,118,5318.39273489
p_4758,-122.639314,38.268007,119,5427.48634932
p_4758,-122.638028,38.26729,120,5565.32573601
p_4758,-122.637743,38.267121,121,5596.53424192
p_4758,-122.637532,38.267012,122,5618.61035728
p_4758,-122.637105,38.266769,123,5664.69658135
p_4758,-122.635494,38.26585,124,5838.71627723
p_4758,-122.635146,38.265639,125,5877.13592498
p_4758,-122.634451,38.265218,126,5953.83839481
p_4758,-122.633323,38.264541,127,6077.90445681
p_4758,-122.632921,38.264325,128,6120.47910868
p_4758,-122.632112,38.26389,129,6206.17780539
p_4758,-122.631888,38.26377,130,6229.87875834
p_4758,-122.629553,38.262517,131,6477.07313960
p_4758,-122.629101,38.26225,132,6526.50230187
p_4758,-122.628196,38.261716,133,6625.43102761
p_4758,-122.626739,38.260897,134,6782.03597755
p_4758,-122.626428,38.260723,135,6815.41122313
p_4758,-122.625454,38.260178,136,6919.94117684
p_4758,-122.624703,38.259758,137,7000.52488219
p_4758,-122.623396,38.259016,138,7141.48262342
p_4758,-122.623097,38.258841,139,7174.07360752
p_4758,-122.622,38.258197,140,7293.77566267
p_4758,-122.62134,38.257799,141,7366.49859559
p_4758,-122.620798,38.257524,142,7422.90937817
p_4758,-122.62057,38.257401,143,7447.08859150
p_4758,-122.620408,38.257316,144,7464.11988982
p_4758,-122.619966,38.257057,145,7512.31874593
p_4758,-122.61948,38.256775,146,7565.13213849
p_4758,-122.619177,38.256599,147,7598.07126080
p_4758,-122.618533,38.256245,148,7666.78259179
p_4758,-122.618362,38.256151,149,7685.02760527
p_4758,-122.618191,38.256057,150,7703.27263448
p_4758,-122.617705,38.25579,151,7755.11699261
p_4758,-122.61639,38.255067,152,7895.43174177
p_4758,-122.616105,38.254906,153,7926.11805112
p_4758,-122.6159,38.25479,154,7948.20316938
p_4758,-122.615116,38.254302,155,8035.62863981
p_4758,-122.614162,38.2538,156,8136.01610651
p_4758,-122.613436,38.253403,157,8213.34694310
p_4758,-122.612747,38.253006,158,8288.03956450
p_4758,-122.612027,38.252612,159,8364.74964055
p_4758,-122.611202,38.252135,160,8454.29364780
p_4758,-122.6111,38.252076,161,8465.36624045
p_4758,-122.6111,38.252076,162,8465.36624045
p_4758,-122.610996,38.252016,163,8476.64565885
p_4758,-122.610799,38.251893,164,8498.64000599
p_4758,-122.610337,38.251611,165,8549.77892448
p_4758,-122.609996,38.251416,166,8586.64946507
p_4758,-122.608062,38.25037,167,8791.92781357
p_4758,-122.607316,38.249972,168,8870.76817378
p_4758,-122.606939,38.249757,169,8911.49362019
p_4758,-122.606676,38.249607,170,8939.90511919
p_4758,-122.606161,38.249304,171,8996.14936578
p_4758,-122.605518,38.248947,172,9064.98466539
p_4758,-122.604882,38.248583,173,9133.77357328
p_4758,-122.604342,38.2483,174,9190.52886202
p_4758,-122.604162,38.248196,175,9210.06167759
p_4758,-122.603044,38.247553,176,9331.18896312
p_4758,-122.602147,38.247037,177,9428.37982860
p_4758,-122.601478,38.246652,178,9500.87723547
p_4758,-122.601097,38.246432,179,9542.21357450
p_4758,-122.600831,38.246311,180,9569.09459525
p_4758,-122.600076,38.245893,181,9649.84653908
p_4758,-122.599843,38.245763,182,9674.83142890
p_4758,-122.599861,38.245773,183,9676.75884557
p_4758,-122.597305,38.244342,184,9951.15878149
p_4758,-122.59658,38.243904,185,10031.10751066
p_4758,-122.596555,38.243892,186,10033.66951678
p_4758,-122.59622,38.243689,187,10070.65292036
p_4758,-122.596147,38.243635,188,10079.41460922
p_4758,-122.596078,38.243566,189,10089.16894738
p_4758,-122.596024,38.243457,190,10102.15876437
p_4758,-122.596003,38.243386,191,10110.25141387
p_4758,-122.595962,38.243346,192,10115.96073308
p_4758,-122.595902,38.243316,193,10122.17987574
p_4758,-122.595839,38.243306,194,10127.80558393
p_4758,-122.595742,38.243322,195,10136.48084709
p_4758,-122.595613,38.24331,196,10147.85198159
p_4758,-122.595465,38.24327,197,10161.54780541
p_4758,-122.595187,38.243124,198,10190.78661640
p_4758,-122.594402,38.242653,199,10277.13391939
p_4758,-122.594025,38.242438,200,10317.86202981
p_4758,-122.593227,38.242007,201,10402.53259218
p_4758,-122.592427,38.241557,202,10488.55527193
p_4758,-122.59166,38.24111,203,10572.04476634
p_4758,-122.591167,38.24084,204,10624.58946388
p_4758,-122.590734,38.240607,205,10670.47881798
p_4758,-122.590766,38.240627,206,10674.05324166
p_4758,-122.5903502907,38.2403575756,207,10721.15799248
p_4758,-122.5891833629,38.2396754174,208,10848.31953243
p_4758,-122.590027568,38.2387570391,209,10974.23302774
p_4758,-122.590859703,38.2378502363,210,11098.48659129
p_4758,-122.591045,38.237947,211,11117.94247598
p_4758,-122.590866,38.238161,212,11146.40024134
p_4758,-122.591656,38.238579,213,11229.68443247
p_4758,-122.591536,38.238751,214,11251.47616479
p_4758,-122.591296,38.238859,215,11275.66681101
p_4758,-122.590354,38.238307,216,11378.40691281
p_4758,-122.591521,38.237006,217,11555.30623592
p_4758,-122.592646,38.235746,218,11726.36800176
p_4758,-122.592843,38.23555,219,11754.13141527
p_4758,-122.593015,38.235442,220,11773.37928198
p_4758,-122.593581,38.235152,221,11832.47076825
p_4758,-122.593753,38.235038,222,11852.14040706
p_4758,-122.593873,38.23491,223,11869.81101481
p_4758,-122.593926,38.234677,224,11896.08719661
p_4758,-122.594463,38.234629,225,11943.40348096
p_4758,-122.597488,38.23436,226,12209.92629968
p_4758,-122.599608,38.234191,227,12396.48274739
p_4758,-122.599714,38.234183,228,12405.80569068
p_4758,-122.599949,38.234164,229,12426.48832113
p_4758,-122.59997,38.234279,230,12439.38515625
p_4758,-122.599972,38.234291,231,12440.72862745
p_4758,-122.600034,38.234443,232,12458.45247668
p_4758,-122.600093,38.234562,233,12472.63569504
p_4758,-122.600204,38.234717,234,12492.39579295
p_4758,-122.600408,38.234868,235,12516.88936013
p_4758,-122.600974,38.235194,236,12578.24941729
p_4758,-122.601162,38.2353,237,12598.48206409
p_4758,-122.601364,38.235411,238,12620.03617245
p_4758,-122.602374,38.235974,239,12728.31645152
p_4758,-122.602398,38.235988,240,12730.92988317
p_4758,-122.602556,38.236077,241,12747.92830378
p_4758,-122.602666,38.236196,242,12764.27539392
p_4758,-122.603041,38.236404,243,12804.41207158
p_4758,-122.603004,38.236434,244,12809.05775948
p_4758,-122.603721,38.23685,245,12886.98532520
p_4758,-122.60501,38.237579,246,13025.84931418
p_4758,-122.605644,38.237937,247,13094.11349754
p_4758,-122.60588,38.237991,248,13115.62670313
p_4758,-122.607078,38.23867,249,13244.78082670
p_4758,-122.609672,38.240108,250,13522.36038017
p_4758,-122.609863,38.240242,251,13544.73975619
p_4758,-122.609985,38.24036,252,13561.64046218
p_4758,-122.610015,38.240432,253,13570.05300991
p_4758,-122.610076,38.24047,254,13576.85815556
p_4758,-122.610122,38.240478,255,13580.98196506
p_4758,-122.610206,38.24047,256,13588.38915638
p_4758,-122.610557,38.240585,257,13621.66335465
p_4758,-122.610733,38.24068,258,13640.33422457
p_4758,-122.611549,38.241127,259,13727.31136561
p_4758,-122.612594,38.241752,260,13842.12493001
p_4758,-122.613571,38.242298,261,13946.95077176
p_4758,-122.614402,38.242763,262,14036.14938979
p_4758,-122.615135,38.243175,263,14114.94668882
p_4758,-122.615356,38.243301,264,14138.81939762
p_4758,-122.616447,38.243907,265,14255.63746146
p_4758,-122.617126,38.244289,266,14328.65171403
p_4758,-122.617706,38.244609,267,14390.61637920
p_4758,-122.617858,38.244697,268,14407.12295194
p_4758,-122.618171,38.244873,269,14440.77438548
p_4758,-122.619491,38.245613,270,14582.54641333
p_4758,-122.620185,38.245998,271,14656.82351091
p_4758,-122.6195112989,38.2467177433,272,14756.12484586
p_4758,-122.6186059332,38.2477568684,273,14896.07221012
p_4758,-122.6190957416,38.2480893196,274,14952.64189864
p_4758,-122.6194568039,38.2483712149,275,14997.11700549
p_4758,-122.6198789928,38.2486610202,276,15046.11295495
p_4758,-122.6207582857,38.2491414306,277,15139.74978911
p_4758,-122.621704,38.248107,278,15281.30325920
p_4759,-122.6217015632,38.2481147737,1,0.00000000
p_4759,-122.621922,38.247885,2,31.98207346
p_4759,-122.622342,38.24739,3,98.09333840
p_4759,-122.622445,38.247286,4,112.74120264
p_4759,-122.622529,38.247332,5,121.69327393
p_4759,-122.6239739901,38.2481900106,6,280.02874190
p_4759,-122.6239459473,38.2482043479,7,282.95422931
p_4759,-122.6244886037,38.2484925011,8,340.22088959
p_4759,-122.625305,38.248954,9,428.14809020
p_4759,-122.625808,38.249252,10,483.21901531
p_4759,-122.626472,38.249618,11,554.13270441
p_4759,-122.628669,38.250839,12,789.40348406
p_4759,-122.631042,38.252208,13,1046.76811572
p_4759,-122.631065,38.25222,14,1049.18208996
p_4759,-122.632736,38.253143,15,1227.75904055
p_4759,-122.633171,38.253383,16,1274.22879456
p_4759,-122.634124,38.253906,17,1375.85716757
p_4759,-122.634567,38.254169,18,1424.39339200
p_4759,-122.636352,38.255149,19,1614.77048814
p_4759,-122.63758,38.25587,20,1748.77683097
p_4759,-122.638305,38.256267,21,1826.03400552
p_4759,-122.638679,38.256469,22,1865.71165293
p_4759,-122.639137,38.256721,23,1914.59309029
p_4759,-122.640449,38.257469,24,2056.29831193
p_4759,-122.640899,38.257717,25,2104.35101919
p_4759,-122.641525,38.258068,26,2171.58153556
p_4759,-122.641723,38.258178,27,2192.78073507
p_4759,-122.642219,38.258464,28,2246.56180919
p_4759,-122.642448,38.258605,29,2271.99160134
p_4759,-122.643905,38.259399,30,2427.00538922
p_4759,-122.64405,38.259479,31,2442.49443243
p_4759,-122.644248,38.25959,32,2463.75748775
p_4759,-122.645057,38.260055,33,2551.37898917
p_4759,-122.645408,38.260257,34,2589.41154174
p_4759,-122.645782,38.260475,35,2630.11778429
p_4759,-122.647415,38.261383,36,2805.00292291
p_4759,-122.647903,38.261661,37,2857.69399273
p_4759,-122.647929,38.261672,38,2860.27639594
p_4759,-122.648689,38.262108,39,2942.53466701
p_4759,-122.649251,38.262426,40,3003.07554175
p_4759,-122.649897,38.262797,41,3073.02075544
p_4759,-122.650396,38.263088,42,3127.33996991
p_4759,-122.65051,38.263152,43,3139.58778830
p_4759,-122.6504785534,38.2631324012,44,3143.09592389
p_4759,-122.6540244695,38.2651273264,45,3524.32793654
p_4759,-122.6564693403,38.2664811905,46,3785.79293269
p_4759,-122.6564604568,38.2664672411,47,3787.52555416
p_4759,-122.656906,38.266723,48,3835.75702030
p_4759,-122.658332,38.267524,49,3988.98488763
p_4759,-122.65863,38.26773,50,4023.66867896
p_4759,-122.658645,38.267745,51,4025.78892374
p_4759,-122.65924,38.268291,52,4105.69153500
p_4759,-122.660438,38.269405,53,4267.80799748
p_4759,-122.662185,38.271057,54,4506.55075548
p_4759,-122.662673,38.271514,55,4572.86005581
p_4759,-122.663383,38.272186,56,4669.93880550
p_4759,-122.66365,38.272426,57,4705.37325741
p_4759,-122.66426,38.272819,58,4774.31035870
p_4759,-122.666221,38.273921,59,4985.04486217
p_4759,-122.66703,38.274375,60,5071.94143783
p_4759,-122.667213,38.274505,61,5093.49730808
p_4759,-122.669036,38.27552,62,5288.79202734
p_4759,-122.669258,38.275573,63,5309.08896131
p_4759,-122.669097,38.276313,64,5392.42955795
p_4761,-122.621704,38.248107,1,0.00000000
p_4761,-122.621917,38.247886,2,30.81272169
p_4761,-122.622451,38.247257,3,114.83555075
p_4761,-122.620185,38.245998,4,357.48109898
p_4761,-122.619491,38.245613,5,431.75819656
p_4761,-122.617858,38.244697,6,607.18163077
p_4761,-122.617706,38.244609,7,623.68820351
p_4761,-122.617454,38.244472,8,650.48194480
p_4761,-122.617126,38.244289,9,685.65399364
p_4761,-122.616447,38.243907,10,758.66824621
p_4761,-122.615135,38.243175,11,899.35751317
p_4761,-122.614402,38.242763,12,978.15481220
p_4761,-122.614105,38.242599,13,1009.89428587
p_4761,-122.614089,38.242587,14,1011.82719954
p_4761,-122.612612,38.241746,15,1171.30531190
p_4761,-122.611543,38.241133,16,1287.01160419
p_4761,-122.610591,38.240604,17,1388.96217782
p_4761,-122.61061,38.240615,18,1391.02557318
p_4761,-122.610557,38.240585,19,1396.73674672
p_4761,-122.61029,38.240394,20,1428.29394731
p_4761,-122.61029,38.240337,21,1434.62100602
p_4761,-122.610275,38.24031,22,1437.89310111
p_4761,-122.610252,38.24028,23,1441.78455803
p_4761,-122.610183,38.240245,24,1448.96665520
p_4761,-122.610137,38.240242,25,1453.00747685
p_4761,-122.610084,38.240249,26,1457.71197956
p_4761,-122.609901,38.240177,27,1475.61556279
p_4761,-122.609672,38.240108,28,1497.07665185
p_4761,-122.607078,38.23867,29,1774.65620532
p_4761,-122.60588,38.237991,30,1903.81032889
p_4761,-122.605682,38.237865,31,1926.08354579
p_4761,-122.605186,38.237586,32,1979.41955903
p_4761,-122.603775,38.236789,33,2131.36214071
p_4761,-122.603454,38.236598,34,2166.56567754
p_4761,-122.602561,38.236064,35,2264.67731767
p_4761,-122.602508,38.236148,36,2275.09218732
p_4761,-122.602241,38.236423,37,2313.53982299
p_4761,-122.601699,38.236984,38,2391.83040504
p_4761,-122.601173,38.23756,39,2470.62471668
p_4761,-122.601112,38.237636,40,2480.60909102
p_4761,-122.600395,38.238414,41,2587.37113014
p_4761,-122.600135,38.238697,42,2626.16436405
p_4761,-122.599975,38.238876,43,2650.47474109
p_4761,-122.598167,38.240886,44,2924.02969255
p_4761,-122.597854,38.241245,45,2972.39088757
p_4761,-122.597099,38.242069,46,3085.23773996
p_4761,-122.596885,38.242187,47,3108.09666248
p_4761,-122.596557,38.242553,48,3157.84599291
p_4761,-122.595954,38.243232,49,3249.86310760
p_4761,-122.59584,38.243305,50,3262.71826126
p_4761,-122.595741,38.24332,51,3271.54335791
p_4761,-122.595664,38.243381,52,3281.09763633
p_4761,-122.595634,38.243446,53,3288.77581218
p_4761,-122.595649,38.243511,54,3296.10940121
p_4761,-122.59568,38.24356,55,3302.18787875
p_4761,-122.595802,38.24361,56,3314.22390475
p_4761,-122.595863,38.24361,57,3319.56391267
p_4761,-122.596221,38.243686,58,3352.01918090
p_4761,-122.597305,38.244342,59,3471.63169707
p_4761,-122.598052,38.244762,60,3551.94128315
p_4761,-122.600074,38.245891,61,3768.81814885
p_4761,-122.60083,38.246311,62,3849.76940361
p_4761,-122.601097,38.246433,63,3876.78176451
p_4761,-122.601478,38.24665,64,3917.92225278
p_4761,-122.601676,38.246765,65,3939.44807130
p_4761,-122.604339,38.248298,66,4228.05866646
p_4761,-122.604881,38.24858,67,4284.89864308
p_4761,-122.605194,38.248756,68,4318.54889733
p_4761,-122.606163,38.249301,69,4422.73302728
p_4761,-122.607315,38.249973,70,4548.16268279
p_4761,-122.609992,38.251415,71,4831.93817419
p_4761,-122.610221,38.251548,72,4856.83281554
p_4761,-122.610801,38.251892,73,4920.35809512
p_4761,-122.611099,38.252075,74,4953.41888514
p_4761,-122.611198,38.252136,75,4964.41613171
p_4761,-122.612022,38.252609,76,5053.62753527
p_4761,-122.612747,38.253005,77,5130.82376612
p_4761,-122.612998,38.25315,78,5158.05856946
p_4761,-122.613433,38.253402,79,5205.30454685
p_4761,-122.614158,38.253799,80,5282.56347372
p_4761,-122.615112,38.254302,81,5383.01259745
p_4761,-122.615898,38.254791,82,5470.64425113
p_4761,-122.616386,38.255065,83,5523.07964981
p_4761,-122.61676,38.255271,84,5563.01032838
p_4761,-122.619178,38.256599,85,5820.92613482
p_4761,-122.620239,38.257217,86,5936.37984392
p_4761,-122.620376,38.257297,87,5951.30089494
p_4761,-122.621337,38.257797,88,6052.07279799
p_4761,-122.622001,38.258197,89,6125.20869530
p_4761,-122.623397,38.259014,90,6277.36929088
p_4761,-122.623809,38.259246,91,6321.68015822
p_4761,-122.624702,38.259757,92,6418.25085459
p_4761,-122.626464,38.260746,93,6607.54733899
p_4761,-122.626739,38.260898,94,6636.94030552
p_4761,-122.628196,38.261714,95,6793.35218010
p_4761,-122.629554,38.262516,96,6941.84665430
p_4761,-122.630035,38.262775,97,6992.82335996
p_4761,-122.633323,38.264541,98,7341.00548505
p_4761,-122.634452,38.265216,99,7465.00692635
p_4761,-122.634704,38.265369,100,7492.84216440
p_4761,-122.63549,38.26585,101,7579.91839007
p_4761,-122.637527,38.267013,102,7800.01846625
p_4761,-122.637741,38.26712,103,7822.19495525
p_4761,-122.638,38.267265,104,7849.99415817
p_4761,-122.639312,38.268005,105,7991.16749645
p_4761,-122.640594,38.268733,106,8129.43039868
p_4761,-122.641021,38.26889,107,8170.66160756
p_4761,-122.641258,38.268978,108,8193.58683311
p_4761,-122.641906,38.269058,109,8250.98481366
p_4761,-122.642356,38.269035,110,8290.44725536
p_4761,-122.643287,38.268901,111,8373.26635574
p_4761,-122.643836,38.268829,112,8421.97000998
p_4761,-122.648544,38.268196,113,8839.92148838
p_4761,-122.648529,38.267883,114,8874.68976396
p_4761,-122.648452,38.267532,115,8914.22972410
p_4761,-122.648361,38.267436,116,8927.53284337
p_4761,-122.648262,38.26736,117,8939.62534339
p_4761,-122.648216,38.26733,118,8944.84975865
p_4761,-122.646133,38.266109,119,9172.00377514
p_4761,-122.645843,38.265949,120,9202.97999447
p_4761,-122.645355,38.265686,121,9254.71149144
p_4761,-122.643836,38.264865,122,9415.88507677
p_4761,-122.642921,38.264312,123,9516.78262269
p_4761,-122.642326,38.26398,124,9580.57628372
p_4761,-122.641876,38.26366,125,9633.61110717
p_4761,-122.641105,38.263278,126,9713.30405018
p_4761,-122.641029,38.263236,127,9721.42655323
p_4761,-122.640945,38.263191,128,9730.31446168
p_4761,-122.640777,38.263095,129,9748.47294951
p_4761,-122.640136,38.262744,130,9816.77447223
p_4761,-122.639175,38.262184,131,9921.35776017
p_4761,-122.638992,38.262126,132,9938.61926863
p_4761,-122.638862,38.262104,133,9950.25585308
p_4761,-122.638183,38.26205,134,10009.98276704
p_4761,-122.637977,38.261997,135,10028.94727410
p_4761,-122.637802,38.261909,136,10047.11293930
p_4761,-122.637588,38.261802,137,10069.29055252
p_4761,-122.637207,38.261741,138,10103.31594911
p_4761,-122.637062,38.261718,139,10116.26052121
p_4761,-122.636466,38.261558,140,10171.36278887
p_4761,-122.636222,38.261436,141,10196.64950146
p_4761,-122.635429,38.261032,142,10279.28036453
p_4761,-122.634689,38.260643,143,10357.11991823
p_4761,-122.634193,38.260261,144,10417.80299456
p_4761,-122.634048,38.260116,145,10438.29949085
p_4761,-122.633834,38.259807,146,10477.37952502
p_4761,-122.633674,38.259441,147,10520.35174299
p_4761,-122.63346,38.259124,148,10560.21350963
p_4761,-122.633087,38.258804,149,10608.45727542
